time,time
2023-01-07 15:42:55,283.3143
2023-01-07 15:42:54,270.9068
2023-01-07 15:42:53,34.98134
2023-01-07 15:42:52,0
2023-01-07 15:42:51,0
2023-01-07 15:42:50,0
2023-01-07 15:42:49,0
2023-01-07 15:42:48,0
2023-01-07 15:42:47,35.6142
2023-01-07 15:42:46,140.45066
2023-01-07 15:42:45,166.32882
2023-01-07 15:42:44,169.7861
2023-01-07 15:42:43,191.025
2023-01-07 15:42:42,190.1448
2023-01-07 15:42:41,27.65036
2023-01-07 15:42:40,0
2023-01-07 15:42:39,0
2023-01-07 15:42:38,0
2023-01-07 15:42:37,0
2023-01-07 15:42:36,0
2023-01-07 15:42:35,25.24449
2023-01-07 15:42:34,125.18841
2023-01-07 15:42:33,207.6954
2023-01-07 15:42:32,196.3496
2023-01-07 15:42:31,197.0762
2023-01-07 15:42:30,221.429
2023-01-07 15:42:29,166.01691
2023-01-07 15:42:28,0
2023-01-07 15:42:27,0
2023-01-07 15:42:26,45.62807
2023-01-07 15:42:25,189.859
2023-01-07 15:42:24,261.7904
2023-01-07 15:42:23,323.7726
2023-01-07 15:42:22,382.6863
2023-01-07 15:42:21,305.8473
2023-01-07 15:42:20,111.41635
2023-01-07 15:42:19,31.73441
2023-01-07 15:42:18,154.37818
2023-01-07 15:42:17,231.4977
2023-01-07 15:42:16,174.6689
2023-01-07 15:42:15,188.0337
2023-01-07 15:42:14,190.2467
2023-01-07 15:42:13,127.44039
2023-01-07 15:42:12,0
2023-01-07 15:42:11,0
2023-01-07 15:42:10,0
2023-01-07 15:42:09,0
2023-01-07 15:42:08,1.6279254
2023-01-07 15:42:07,88.2869
2023-01-07 15:42:06,282.3807
2023-01-07 15:42:05,216.4577
2023-01-07 15:42:04,270.7265
2023-01-07 15:42:03,375.5065
2023-01-07 15:42:02,286.6628
2023-01-07 15:42:01,98.35096
2023-01-07 15:42:00,0
2023-01-07 15:41:59,0
2023-01-07 15:41:58,23.36779
2023-01-07 15:41:57,137.14708
2023-01-07 15:41:56,286.1659
2023-01-07 15:41:55,303.9626
2023-01-07 15:41:54,289.0036
2023-01-07 15:41:53,349.3153
2023-01-07 15:41:52,241.5801
2023-01-07 15:41:51,1.457677
2023-01-07 15:41:50,0
2023-01-07 15:41:49,0
2023-01-07 15:41:48,0
2023-01-07 15:41:47,0
2023-01-07 15:41:46,0
2023-01-07 15:41:45,0
2023-01-07 15:41:44,0
2023-01-07 15:41:43,0
2023-01-07 15:41:42,0
2023-01-07 15:41:41,0
2023-01-07 15:41:40,0
2023-01-07 15:41:39,34.49651
2023-01-07 15:41:38,178.6846
2023-01-07 15:41:37,303.8081
2023-01-07 15:41:36,274.3493
2023-01-07 15:41:35,294.5647
2023-01-07 15:41:34,308.8442
2023-01-07 15:41:33,176.2526
2023-01-07 15:41:32,0
2023-01-07 15:41:31,0
2023-01-07 15:41:30,0
2023-01-07 15:41:29,33.92642
2023-01-07 15:41:28,136.79679
2023-01-07 15:41:27,169.332
2023-01-07 15:41:26,171.2021
2023-01-07 15:41:25,192.2016
2023-01-07 15:41:24,206.3473
2023-01-07 15:41:23,45.19366
2023-01-07 15:41:22,0
2023-01-07 15:41:21,0
2023-01-07 15:41:20,0
2023-01-07 15:41:19,0
2023-01-07 15:41:18,0
2023-01-07 15:41:17,0
2023-01-07 15:41:16,0
