time,time
2023-01-09 16:54:58,0
2023-01-09 16:54:57,0
2023-01-09 16:54:56,0
2023-01-09 16:54:55,0
2023-01-09 16:54:54,0
2023-01-09 16:54:53,0
2023-01-09 16:54:52,0
2023-01-09 16:54:51,0
2023-01-09 16:54:50,0
2023-01-09 16:54:49,0
2023-01-09 16:54:48,0
2023-01-09 16:54:47,0
2023-01-09 16:54:46,0
2023-01-09 16:54:45,0
2023-01-09 16:54:44,0
2023-01-09 16:54:43,0
2023-01-09 16:54:42,0
2023-01-09 16:54:41,0
2023-01-09 16:54:40,0
2023-01-09 16:54:39,0
2023-01-09 16:54:38,0
2023-01-09 16:54:37,0
2023-01-09 16:54:36,0
2023-01-09 16:54:35,0
2023-01-09 16:54:34,0
2023-01-09 16:54:33,0
2023-01-09 16:54:32,0
2023-01-09 16:54:31,0
2023-01-09 16:54:30,0
2023-01-09 16:54:29,0
2023-01-09 16:54:28,10.970257
2023-01-09 16:54:27,29.02974
2023-01-09 16:54:26,0.549898
2023-01-09 16:54:25,1.450102
2023-01-09 16:54:24,0
2023-01-09 16:54:23,0.2744811
2023-01-09 16:54:22,1.822561
2023-01-09 16:54:21,2.902958
2023-01-09 16:54:20,0
2023-01-09 16:54:19,0
2023-01-09 16:54:18,0
2023-01-09 16:54:17,0
2023-01-09 16:54:16,0
2023-01-09 16:54:15,0
2023-01-09 16:54:14,15.084563
2023-01-09 16:54:13,40.73808
2023-01-09 16:54:12,3.274202
2023-01-09 16:54:11,6.747015
2023-01-09 16:54:10,10.706497
2023-01-09 16:54:09,2.819794
2023-01-09 16:54:08,3.629851
2023-01-09 16:54:07,0
2023-01-09 16:54:06,0
2023-01-09 16:54:05,0
2023-01-09 16:54:04,0
2023-01-09 16:54:03,0
2023-01-09 16:54:02,0
2023-01-09 16:54:01,0
2023-01-09 16:54:00,0
2023-01-09 16:53:59,2.195243
2023-01-09 16:53:58,5.804757
2023-01-09 16:53:57,0
2023-01-09 16:53:56,1.3701907
2023-01-09 16:53:55,3.629809
2023-01-09 16:53:54,0
2023-01-09 16:53:53,0
2023-01-09 16:53:52,0
2023-01-09 16:53:51,0
2023-01-09 16:53:50,4.663619
2023-01-09 16:53:49,13.435054
2023-01-09 16:53:48,2.901327
2023-01-09 16:53:47,1.6449257
2023-01-09 16:53:46,4.355074
2023-01-09 16:53:45,0
2023-01-09 16:53:44,0
2023-01-09 16:53:43,0
2023-01-09 16:53:42,0.2740383
2023-01-09 16:53:41,7.035893
2023-01-09 16:53:40,22.46777
2023-01-09 16:53:39,15.222299
2023-01-09 16:53:38,0.5487521
2023-01-09 16:53:37,2.548107
2023-01-09 16:53:36,2.903141
2023-01-09 16:53:35,0
2023-01-09 16:53:34,0
2023-01-09 16:53:33,0
2023-01-09 16:53:32,0
2023-01-09 16:53:31,0
2023-01-09 16:53:30,0.548411
2023-01-09 16:53:29,1.451589
2023-01-09 16:53:28,0
2023-01-09 16:53:27,0
2023-01-09 16:53:26,0.2744124
2023-01-09 16:53:25,2.369784
2023-01-09 16:53:24,4.355803
2023-01-09 16:53:23,0
2023-01-09 16:53:22,0
2023-01-09 16:53:21,0
2023-01-09 16:53:20,0
2023-01-09 16:53:19,17.55078
2023-01-09 16:53:18,48.92457
2023-01-09 16:53:17,8.458087
2023-01-09 16:53:16,5.896545
2023-01-09 16:53:15,2.450468
2023-01-09 16:53:14,2.090181
2023-01-09 16:53:13,3.629373
2023-01-09 16:53:12,0
2023-01-09 16:53:11,0
2023-01-09 16:53:10,0.8226143
2023-01-09 16:53:09,2.451559
2023-01-09 16:53:08,0.7258269
2023-01-09 16:53:07,0
2023-01-09 16:53:06,0
2023-01-09 16:53:05,1.3715131
2023-01-09 16:53:04,3.628487
2023-01-09 16:53:03,0
2023-01-09 16:53:02,0
2023-01-09 16:53:01,0
2023-01-09 16:53:00,0.8239616
2023-01-09 16:52:59,2.727538
2023-01-09 16:52:58,1.4485005
2023-01-09 16:52:57,0
2023-01-09 16:52:56,0
2023-01-09 16:52:55,1.3703492
2023-01-09 16:52:54,3.629651
2023-01-09 16:52:53,0
2023-01-09 16:52:52,0
2023-01-09 16:52:51,0
2023-01-09 16:52:50,0
2023-01-09 16:52:49,0
2023-01-09 16:52:48,3.83859
2023-01-09 16:52:47,11.532032
2023-01-09 16:52:46,3.629378
2023-01-09 16:52:45,2.193041
2023-01-09 16:52:44,9.370482
2023-01-09 16:52:43,12.187191
2023-01-09 16:52:42,9.470343
2023-01-09 16:52:41,6.334316
2023-01-09 16:52:40,1.444628
2023-01-09 16:52:39,6.313655
2023-01-09 16:52:38,16.686345
2023-01-09 16:52:37,0
2023-01-09 16:52:36,0
2023-01-09 16:52:35,0
2023-01-09 16:52:34,0
2023-01-09 16:52:33,0
2023-01-09 16:52:32,0
2023-01-09 16:52:31,0
2023-01-09 16:52:30,0
2023-01-09 16:52:29,0
2023-01-09 16:52:28,0
2023-01-09 16:52:27,0
2023-01-09 16:52:26,0
2023-01-09 16:52:25,0
2023-01-09 16:52:24,0
2023-01-09 16:52:23,0
2023-01-09 16:52:22,0
2023-01-09 16:52:21,0
2023-01-09 16:52:20,0
2023-01-09 16:52:19,0
2023-01-09 16:52:18,0
2023-01-09 16:52:17,0
2023-01-09 16:52:16,0
2023-01-09 16:52:15,0
2023-01-09 16:52:14,0
2023-01-09 16:52:13,0
2023-01-09 16:52:12,0
2023-01-09 16:52:11,0
2023-01-09 16:52:10,0
2023-01-09 16:52:09,0
2023-01-09 16:52:08,3.576737
2023-01-09 16:52:07,9.423263
2023-01-09 16:52:06,0
2023-01-09 16:52:05,0
2023-01-09 16:52:04,0
2023-01-09 16:52:03,0
2023-01-09 16:52:02,0
2023-01-09 16:52:01,0
2023-01-09 16:52:00,0
2023-01-09 16:51:59,0
2023-01-09 16:51:58,0
2023-01-09 16:51:57,0
2023-01-09 16:51:56,0
2023-01-09 16:51:55,0
2023-01-09 16:51:54,0
2023-01-09 16:51:53,0
2023-01-09 16:51:52,0
2023-01-09 16:51:51,0
2023-01-09 16:51:50,0
2023-01-09 16:51:49,0
2023-01-09 16:51:48,0
2023-01-09 16:51:47,0
2023-01-09 16:51:46,0
2023-01-09 16:51:45,0
2023-01-09 16:51:44,0
2023-01-09 16:51:43,0
2023-01-09 16:51:42,0
2023-01-09 16:51:41,0
2023-01-09 16:51:40,0
2023-01-09 16:51:39,0
2023-01-09 16:51:38,0
2023-01-09 16:51:37,0
2023-01-09 16:51:36,0
2023-01-09 16:51:35,0
2023-01-09 16:51:34,0
2023-01-09 16:51:33,0
2023-01-09 16:51:32,0
2023-01-09 16:51:31,0
2023-01-09 16:51:30,0
2023-01-09 16:51:29,0
2023-01-09 16:51:28,0
2023-01-09 16:51:27,0
2023-01-09 16:51:26,0
2023-01-09 16:51:25,0
2023-01-09 16:51:24,0
2023-01-09 16:51:23,0
2023-01-09 16:51:22,0
2023-01-09 16:51:21,0
2023-01-09 16:51:20,0
2023-01-09 16:51:19,0
2023-01-09 16:51:18,0
2023-01-09 16:51:17,0
2023-01-09 16:51:16,0
2023-01-09 16:51:15,0
2023-01-09 16:51:14,0
2023-01-09 16:51:13,0
2023-01-09 16:51:12,0
2023-01-09 16:51:11,0
2023-01-09 16:51:10,0
2023-01-09 16:51:09,0
2023-01-09 16:51:08,0
2023-01-09 16:51:07,0
2023-01-09 16:51:06,0
2023-01-09 16:51:05,0
2023-01-09 16:51:04,0
2023-01-09 16:51:03,0
2023-01-09 16:51:02,0
2023-01-09 16:51:01,0
2023-01-09 16:51:00,0
2023-01-09 16:50:59,0
2023-01-09 16:50:58,0
2023-01-09 16:50:57,0
2023-01-09 16:50:56,0
2023-01-09 16:50:55,0
2023-01-09 16:50:54,0
2023-01-09 16:50:53,0
2023-01-09 16:50:52,0
2023-01-09 16:50:51,0
2023-01-09 16:50:50,0
2023-01-09 16:50:49,0
2023-01-09 16:50:48,0
2023-01-09 16:50:47,0
2023-01-09 16:50:46,0
2023-01-09 16:50:45,0
2023-01-09 16:50:44,0
2023-01-09 16:50:43,0
2023-01-09 16:50:42,0
2023-01-09 16:50:41,0
2023-01-09 16:50:40,0
2023-01-09 16:50:39,0
2023-01-09 16:50:38,0
2023-01-09 16:50:37,0
2023-01-09 16:50:36,0
2023-01-09 16:50:35,0
2023-01-09 16:50:34,0
2023-01-09 16:50:33,0
2023-01-09 16:50:32,0
2023-01-09 16:50:31,0
