time,time
2023-01-09 16:54:58,0
2023-01-09 16:54:57,0
2023-01-09 16:54:56,0
2023-01-09 16:54:55,0
2023-01-09 16:54:54,0
2023-01-09 16:54:53,0
2023-01-09 16:54:52,0
2023-01-09 16:54:51,0
2023-01-09 16:54:50,0
2023-01-09 16:54:49,0
2023-01-09 16:54:48,0
2023-01-09 16:54:47,0
2023-01-09 16:54:46,0
2023-01-09 16:54:45,0
2023-01-09 16:54:44,0
2023-01-09 16:54:43,0
2023-01-09 16:54:42,0
2023-01-09 16:54:41,0
2023-01-09 16:54:40,0
2023-01-09 16:54:39,0
2023-01-09 16:54:38,0
2023-01-09 16:54:37,0
2023-01-09 16:54:36,0
2023-01-09 16:54:35,0
2023-01-09 16:54:34,0
2023-01-09 16:54:33,0
2023-01-09 16:54:32,0
2023-01-09 16:54:31,0
2023-01-09 16:54:30,0
2023-01-09 16:54:29,0
2023-01-09 16:54:28,39.49015
2023-01-09 16:54:27,230.4043
2023-01-09 16:54:26,479.6443
2023-01-09 16:54:25,524.6499
2023-01-09 16:54:24,520.0389
2023-01-09 16:54:23,548.1561
2023-01-09 16:54:22,434.6144
2023-01-09 16:54:21,217.0019
2023-01-09 16:54:20,0
2023-01-09 16:54:19,0
2023-01-09 16:54:18,0
2023-01-09 16:54:17,0
2023-01-09 16:54:16,0
2023-01-09 16:54:15,0
2023-01-09 16:54:14,64.72239
2023-01-09 16:54:13,301.2449
2023-01-09 16:54:12,475.369
2023-01-09 16:54:11,473.6123
2023-01-09 16:54:10,446.2635
2023-01-09 16:54:09,299.0619
2023-01-09 16:54:08,0.7259859
2023-01-09 16:54:07,0
2023-01-09 16:54:06,0
2023-01-09 16:54:05,0
2023-01-09 16:54:04,0
2023-01-09 16:54:03,0
2023-01-09 16:54:02,0
2023-01-09 16:54:01,0
2023-01-09 16:54:00,0
2023-01-09 16:53:59,131.15537
2023-01-09 16:53:58,538.9217
2023-01-09 16:53:57,641.5196
2023-01-09 16:53:56,397.6846
2023-01-09 16:53:55,106.71866
2023-01-09 16:53:54,0
2023-01-09 16:53:53,0
2023-01-09 16:53:52,0
2023-01-09 16:53:51,0
2023-01-09 16:53:50,143.73854
2023-01-09 16:53:49,527.1903
2023-01-09 16:53:48,522.5642
2023-01-09 16:53:47,376.6157
2023-01-09 16:53:46,55.89127
2023-01-09 16:53:45,0
2023-01-09 16:53:44,0
2023-01-09 16:53:43,0
2023-01-09 16:53:42,0
2023-01-09 16:53:41,140.45477
2023-01-09 16:53:40,501.1188
2023-01-09 16:53:39,472.351
2023-01-09 16:53:38,484.9972
2023-01-09 16:53:37,438.3535
2023-01-09 16:53:36,180.7248
2023-01-09 16:53:35,0
2023-01-09 16:53:34,0
2023-01-09 16:53:33,0
2023-01-09 16:53:32,0
2023-01-09 16:53:31,0
2023-01-09 16:53:30,72.11164
2023-01-09 16:53:29,311.5239
2023-01-09 16:53:28,454.5462
2023-01-09 16:53:27,519.8773
2023-01-09 16:53:26,542.4559
2023-01-09 16:53:25,378.3735
2023-01-09 16:53:24,193.1115
2023-01-09 16:53:23,0
2023-01-09 16:53:22,0
2023-01-09 16:53:21,0
2023-01-09 16:53:20,0
2023-01-09 16:53:19,87.20135
2023-01-09 16:53:18,382.0605
2023-01-09 16:53:17,539.0395
2023-01-09 16:53:16,510.4451
2023-01-09 16:53:15,529.1725
2023-01-09 16:53:14,450.5167
2023-01-09 16:53:13,133.56421
2023-01-09 16:53:12,0
2023-01-09 16:53:11,0
2023-01-09 16:53:10,3.016026
2023-01-09 16:53:09,116.8246
2023-01-09 16:53:08,451.9683
2023-01-09 16:53:07,565.8565
2023-01-09 16:53:06,490.0567
2023-01-09 16:53:05,398.2553
2023-01-09 16:53:04,74.02258
2023-01-09 16:53:03,0
2023-01-09 16:53:02,0
2023-01-09 16:53:01,0
2023-01-09 16:53:00,113.42489
2023-01-09 16:52:59,439.6439
2023-01-09 16:52:58,506.9962
2023-01-09 16:52:57,519.2615
2023-01-09 16:52:56,565.6038
2023-01-09 16:52:55,493.8139
2023-01-09 16:52:54,158.25587
2023-01-09 16:52:53,0
2023-01-09 16:52:52,0
2023-01-09 16:52:51,0
2023-01-09 16:52:50,0
2023-01-09 16:52:49,0
2023-01-09 16:52:48,80.87298
2023-01-09 16:52:47,363.2401
2023-01-09 16:52:46,547.2558
2023-01-09 16:52:45,558.7787
2023-01-09 16:52:44,552.8377
2023-01-09 16:52:43,513.2679
2023-01-09 16:52:42,516.9323
2023-01-09 16:52:41,559.5863
2023-01-09 16:52:40,556.884
2023-01-09 16:52:39,426.3596
2023-01-09 16:52:38,81.98469
2023-01-09 16:52:37,0
2023-01-09 16:52:36,0
2023-01-09 16:52:35,0
2023-01-09 16:52:34,0
2023-01-09 16:52:33,0
2023-01-09 16:52:32,0
2023-01-09 16:52:31,0
2023-01-09 16:52:30,0
2023-01-09 16:52:29,0
2023-01-09 16:52:28,0
2023-01-09 16:52:27,0
2023-01-09 16:52:26,0
2023-01-09 16:52:25,0
2023-01-09 16:52:24,0
2023-01-09 16:52:23,0
2023-01-09 16:52:22,0
2023-01-09 16:52:21,0
2023-01-09 16:52:20,0
2023-01-09 16:52:19,0
2023-01-09 16:52:18,0
2023-01-09 16:52:17,0
2023-01-09 16:52:16,0
2023-01-09 16:52:15,0
2023-01-09 16:52:14,0
2023-01-09 16:52:13,0
2023-01-09 16:52:12,0
2023-01-09 16:52:11,0
2023-01-09 16:52:10,0
2023-01-09 16:52:09,0
2023-01-09 16:52:08,0
2023-01-09 16:52:07,0
2023-01-09 16:52:06,0
2023-01-09 16:52:05,0
2023-01-09 16:52:04,0
2023-01-09 16:52:03,0
2023-01-09 16:52:02,0
2023-01-09 16:52:01,0
2023-01-09 16:52:00,0
2023-01-09 16:51:59,0
2023-01-09 16:51:58,0
2023-01-09 16:51:57,0
2023-01-09 16:51:56,0
2023-01-09 16:51:55,0
2023-01-09 16:51:54,0
2023-01-09 16:51:53,0
2023-01-09 16:51:52,0
2023-01-09 16:51:51,0
2023-01-09 16:51:50,0
2023-01-09 16:51:49,0
2023-01-09 16:51:48,0
2023-01-09 16:51:47,0
2023-01-09 16:51:46,0
2023-01-09 16:51:45,0
2023-01-09 16:51:44,0
2023-01-09 16:51:43,0
2023-01-09 16:51:42,0
2023-01-09 16:51:41,0
2023-01-09 16:51:40,0
2023-01-09 16:51:39,0
2023-01-09 16:51:38,0
2023-01-09 16:51:37,0
2023-01-09 16:51:36,0
2023-01-09 16:51:35,0
2023-01-09 16:51:34,0
2023-01-09 16:51:33,0
2023-01-09 16:51:32,0
2023-01-09 16:51:31,0
2023-01-09 16:51:30,0
2023-01-09 16:51:29,0
2023-01-09 16:51:28,0
2023-01-09 16:51:27,0
2023-01-09 16:51:26,0
2023-01-09 16:51:25,0
2023-01-09 16:51:24,0
2023-01-09 16:51:23,0
2023-01-09 16:51:22,0
2023-01-09 16:51:21,0
2023-01-09 16:51:20,0
2023-01-09 16:51:19,0
2023-01-09 16:51:18,0
2023-01-09 16:51:17,0
2023-01-09 16:51:16,0
2023-01-09 16:51:15,0
2023-01-09 16:51:14,0
2023-01-09 16:51:13,0
2023-01-09 16:51:12,0
2023-01-09 16:51:11,0
2023-01-09 16:51:10,0
2023-01-09 16:51:09,0
2023-01-09 16:51:08,0
2023-01-09 16:51:07,0
2023-01-09 16:51:06,0
2023-01-09 16:51:05,0
2023-01-09 16:51:04,0
2023-01-09 16:51:03,0
2023-01-09 16:51:02,0
2023-01-09 16:51:01,0
2023-01-09 16:51:00,0
2023-01-09 16:50:59,0
2023-01-09 16:50:58,0
2023-01-09 16:50:57,0
2023-01-09 16:50:56,0
2023-01-09 16:50:55,0
2023-01-09 16:50:54,0
2023-01-09 16:50:53,0
2023-01-09 16:50:52,0
2023-01-09 16:50:51,0
2023-01-09 16:50:50,0
2023-01-09 16:50:49,0
2023-01-09 16:50:48,0
2023-01-09 16:50:47,0
2023-01-09 16:50:46,0
2023-01-09 16:50:45,0
2023-01-09 16:50:44,0
2023-01-09 16:50:43,0
2023-01-09 16:50:42,0
2023-01-09 16:50:41,0
2023-01-09 16:50:40,0
2023-01-09 16:50:39,0
2023-01-09 16:50:38,0
2023-01-09 16:50:37,0
2023-01-09 16:50:36,0
2023-01-09 16:50:35,0
2023-01-09 16:50:34,0
2023-01-09 16:50:33,0
2023-01-09 16:50:32,0
2023-01-09 16:50:31,0
