time,some 10,some 60,some 300
2023-01-09 16:56:14,0,0.06,0.48
2023-01-09 16:56:13,0,0.07,0.49
2023-01-09 16:56:12,0,0.07,0.49
2023-01-09 16:56:11,0,0.07,0.49
2023-01-09 16:56:10,0,0.07,0.49
2023-01-09 16:56:09,0,0.07,0.49
2023-01-09 16:56:08,0,0.07,0.49
2023-01-09 16:56:07,0,0.07,0.5
2023-01-09 16:56:06,0,0.07,0.5
2023-01-09 16:56:05,0,0.08,0.5
2023-01-09 16:56:04,0,0.08,0.5
2023-01-09 16:56:03,0,0.08,0.5
2023-01-09 16:56:02,0,0.08,0.5
2023-01-09 16:56:01,0,0.08,0.51
2023-01-09 16:56:00,0,0.08,0.51
2023-01-09 16:55:59,0,0.09,0.51
2023-01-09 16:55:58,0,0.09,0.51
2023-01-09 16:55:57,0,0.09,0.52
2023-01-09 16:55:56,0,0.09,0.52
2023-01-09 16:55:55,0,0.09,0.52
2023-01-09 16:55:54,0,0.09,0.52
2023-01-09 16:55:53,0,0.1,0.52
2023-01-09 16:55:52,0,0.1,0.52
2023-01-09 16:55:51,0,0.1,0.53
2023-01-09 16:55:50,0,0.1,0.53
2023-01-09 16:55:49,0,0.1,0.53
2023-01-09 16:55:48,0,0.1,0.53
2023-01-09 16:55:47,0,0.11,0.54
2023-01-09 16:55:46,0,0.11,0.54
2023-01-09 16:55:45,0,0.11,0.54
2023-01-09 16:55:44,0,0.11,0.54
2023-01-09 16:55:43,0,0.12,0.54
2023-01-09 16:55:42,0,0.12,0.54
2023-01-09 16:55:41,0,0.12,0.55
2023-01-09 16:55:40,0,0.12,0.55
2023-01-09 16:55:39,0,0.13,0.55
2023-01-09 16:55:38,0,0.13,0.55
2023-01-09 16:55:37,0,0.13,0.56
2023-01-09 16:55:36,0,0.13,0.56
2023-01-09 16:55:35,0,0.14,0.56
2023-01-09 16:55:34,0,0.14,0.56
2023-01-09 16:55:33,0,0.14,0.56
2023-01-09 16:55:32,0,0.14,0.56
2023-01-09 16:55:31,0,0.15,0.56
2023-01-09 16:55:30,0,0.15,0.56
2023-01-09 16:55:29,0,0.15,0.56
2023-01-09 16:55:28,0,0.15,0.56
2023-01-09 16:55:27,0,0.16,0.57
2023-01-09 16:55:26,0,0.16,0.57
2023-01-09 16:55:25,0,0.16,0.57
2023-01-09 16:55:24,0,0.16,0.57
2023-01-09 16:55:23,0,0.17,0.57
2023-01-09 16:55:22,0,0.17,0.57
2023-01-09 16:55:21,0,0.17,0.59
2023-01-09 16:55:20,0,0.17,0.59
2023-01-09 16:55:19,0,0.18,0.59
2023-01-09 16:55:18,0,0.18,0.59
2023-01-09 16:55:17,0,0.19,0.6
2023-01-09 16:55:16,0,0.19,0.6
2023-01-09 16:55:15,0,0.19,0.6
2023-01-09 16:55:14,0,0.19,0.6
2023-01-09 16:55:13,0,0.2,0.61
2023-01-09 16:55:12,0,0.2,0.61
2023-01-09 16:55:11,0.01,0.21,0.61
2023-01-09 16:55:10,0.01,0.21,0.61
2023-01-09 16:55:09,0.01,0.21,0.62
2023-01-09 16:55:08,0.01,0.21,0.62
2023-01-09 16:55:07,0.01,0.22,0.62
2023-01-09 16:55:06,0.01,0.22,0.62
2023-01-09 16:55:05,0.02,0.23,0.62
2023-01-09 16:55:04,0.02,0.23,0.62
2023-01-09 16:55:03,0.02,0.24,0.63
2023-01-09 16:55:02,0.02,0.24,0.63
2023-01-09 16:55:01,0.03,0.25,0.63
2023-01-09 16:55:00,0.03,0.25,0.63
2023-01-09 16:54:59,0.04,0.26,0.64
2023-01-09 16:54:58,0.04,0.26,0.64
2023-01-09 16:54:57,0.05,0.27,0.64
2023-01-09 16:54:56,0.05,0.27,0.64
2023-01-09 16:54:55,0.06,0.27,0.65
2023-01-09 16:54:54,0.06,0.27,0.65
2023-01-09 16:54:53,0.07,0.28,0.65
2023-01-09 16:54:52,0.07,0.28,0.65
2023-01-09 16:54:51,0.09,0.28,0.66
2023-01-09 16:54:50,0.09,0.28,0.66
2023-01-09 16:54:49,0.11,0.3,0.66
2023-01-09 16:54:48,0.11,0.3,0.66
2023-01-09 16:54:47,0.13,0.32,0.67
2023-01-09 16:54:46,0.13,0.32,0.67
2023-01-09 16:54:45,0.16,0.33,0.67
2023-01-09 16:54:44,0.16,0.33,0.67
2023-01-09 16:54:43,0.2,0.34,0.68
2023-01-09 16:54:42,0.2,0.34,0.68
2023-01-09 16:54:41,0.25,0.35,0.68
2023-01-09 16:54:40,0.25,0.35,0.68
2023-01-09 16:54:39,0.3,0.36,0.69
2023-01-09 16:54:38,0.3,0.36,0.69
2023-01-09 16:54:37,0.37,0.37,0.69
2023-01-09 16:54:36,0.37,0.37,0.69
2023-01-09 16:54:35,0.46,0.39,0.7
2023-01-09 16:54:34,0.46,0.39,0.7
2023-01-09 16:54:33,0.56,0.4,0.7
2023-01-09 16:54:32,0.56,0.4,0.7
2023-01-09 16:54:31,0.68,0.42,0.71
2023-01-09 16:54:30,0.68,0.42,0.71
2023-01-09 16:54:29,0.83,0.43,0.71
2023-01-09 16:54:28,0.83,0.43,0.71
2023-01-09 16:54:27,0.57,0.38,0.7
2023-01-09 16:54:26,0.57,0.38,0.7
2023-01-09 16:54:25,0.26,0.32,0.69
2023-01-09 16:54:24,0.26,0.32,0.69
2023-01-09 16:54:23,0.32,0.33,0.7
2023-01-09 16:54:22,0.32,0.33,0.7
2023-01-09 16:54:21,0.4,0.34,0.7
2023-01-09 16:54:20,0.4,0.34,0.7
2023-01-09 16:54:19,0.49,0.36,0.71
2023-01-09 16:54:18,0.49,0.36,0.71
2023-01-09 16:54:17,0.6,0.37,0.71
2023-01-09 16:54:16,0.6,0.37,0.71
2023-01-09 16:54:15,0.73,0.38,0.72
2023-01-09 16:54:14,0.73,0.38,0.72
2023-01-09 16:54:13,0.23,0.28,0.7
2023-01-09 16:54:12,0.23,0.28,0.7
2023-01-09 16:54:11,0.06,0.27,0.7
2023-01-09 16:54:10,0.06,0.27,0.7
2023-01-09 16:54:09,0.07,0.28,0.7
2023-01-09 16:54:08,0.07,0.28,0.7
2023-01-09 16:54:07,0.09,0.28,0.71
2023-01-09 16:54:06,0.09,0.28,0.71
2023-01-09 16:54:05,0.11,0.3,0.72
2023-01-09 16:54:04,0.11,0.3,0.72
2023-01-09 16:54:03,0.13,0.31,0.72
2023-01-09 16:54:02,0.13,0.31,0.72
2023-01-09 16:54:01,0.16,0.32,0.73
2023-01-09 16:54:00,0.16,0.32,0.73
2023-01-09 16:53:59,0.2,0.33,0.73
2023-01-09 16:53:58,0.2,0.33,0.73
2023-01-09 16:53:57,0.25,0.34,0.74
2023-01-09 16:53:56,0.25,0.34,0.74
2023-01-09 16:53:55,0.3,0.36,0.74
2023-01-09 16:53:54,0.3,0.36,0.74
2023-01-09 16:53:53,0.37,0.37,0.75
2023-01-09 16:53:52,0.37,0.37,0.75
2023-01-09 16:53:51,0.46,0.38,0.75
2023-01-09 16:53:50,0.46,0.38,0.75
2023-01-09 16:53:49,0.12,0.33,0.74
2023-01-09 16:53:48,0.12,0.33,0.74
2023-01-09 16:53:47,0.14,0.34,0.75
2023-01-09 16:53:46,0.14,0.34,0.75
2023-01-09 16:53:45,0.18,0.35,0.76
2023-01-09 16:53:44,0.18,0.35,0.76
2023-01-09 16:53:43,0.22,0.36,0.76
2023-01-09 16:53:42,0.22,0.36,0.76
2023-01-09 16:53:41,0.27,0.37,0.77
2023-01-09 16:53:40,0.27,0.37,0.77
2023-01-09 16:53:39,0.33,0.39,0.77
2023-01-09 16:53:38,0.33,0.39,0.77
2023-01-09 16:53:37,0.18,0.37,0.77
2023-01-09 16:53:36,0.18,0.37,0.77
2023-01-09 16:53:35,0.22,0.38,0.77
2023-01-09 16:53:34,0.22,0.38,0.77
2023-01-09 16:53:33,0.27,0.39,0.78
2023-01-09 16:53:32,0.27,0.39,0.78
2023-01-09 16:53:31,0.33,0.41,0.79
2023-01-09 16:53:30,0.33,0.41,0.79
2023-01-09 16:53:29,0.4,0.42,0.79
2023-01-09 16:53:28,0.4,0.42,0.79
2023-01-09 16:53:27,0.49,0.43,0.8
2023-01-09 16:53:26,0.49,0.43,0.8
2023-01-09 16:53:25,0.6,0.45,0.8
2023-01-09 16:53:24,0.6,0.45,0.8
2023-01-09 16:53:23,0.74,0.47,0.81
2023-01-09 16:53:22,0.74,0.47,0.81
2023-01-09 16:53:21,0.9,0.48,0.82
2023-01-09 16:53:20,0.9,0.48,0.82
2023-01-09 16:53:19,0.66,0.43,0.81
2023-01-09 16:53:18,0.66,0.43,0.81
2023-01-09 16:53:17,0.14,0.34,0.79
2023-01-09 16:53:16,0.14,0.34,0.79
2023-01-09 16:53:15,0.17,0.36,0.8
2023-01-09 16:53:14,0.17,0.36,0.8
2023-01-09 16:53:13,0.21,0.37,0.8
2023-01-09 16:53:12,0.21,0.37,0.8
2023-01-09 16:53:11,0.26,0.38,0.81
2023-01-09 16:53:10,0.26,0.38,0.81
2023-01-09 16:53:09,0.32,0.39,0.82
2023-01-09 16:53:08,0.32,0.39,0.82
2023-01-09 16:53:07,0.39,0.41,0.82
2023-01-09 16:53:06,0.39,0.41,0.82
2023-01-09 16:53:05,0.48,0.42,0.83
2023-01-09 16:53:04,0.48,0.42,0.83
2023-01-09 16:53:03,0.59,0.44,0.83
2023-01-09 16:53:02,0.59,0.44,0.83
2023-01-09 16:53:01,0.72,0.45,0.84
2023-01-09 16:53:00,0.72,0.45,0.84
2023-01-09 16:52:59,0.88,0.47,0.84
2023-01-09 16:52:58,0.88,0.47,0.84
2023-01-09 16:52:57,1.07,0.48,0.85
2023-01-09 16:52:56,1.07,0.48,0.85
2023-01-09 16:52:55,1.31,0.5,0.86
2023-01-09 16:52:54,1.31,0.5,0.86
2023-01-09 16:52:53,1.6,0.52,0.86
2023-01-09 16:52:52,1.6,0.52,0.86
2023-01-09 16:52:51,1.96,0.54,0.87
2023-01-09 16:52:50,1.96,0.54,0.87
2023-01-09 16:52:49,2.39,0.55,0.88
2023-01-09 16:52:48,2.39,0.55,0.88
2023-01-09 16:52:47,2.92,0.56,0.88
2023-01-09 16:52:46,2.92,0.56,0.88
2023-01-09 16:52:45,0.47,0.12,0.79
2023-01-09 16:52:44,0.47,0.12,0.79
2023-01-09 16:52:43,0.36,0.09,0.79
2023-01-09 16:52:42,0.36,0.09,0.79
2023-01-09 16:52:41,0,0.02,0.78
2023-01-09 16:52:40,0,0.02,0.78
2023-01-09 16:52:39,0,0.03,0.79
2023-01-09 16:52:38,0,0.03,0.79
2023-01-09 16:52:37,0,0.03,0.79
2023-01-09 16:52:36,0,0.03,0.79
2023-01-09 16:52:35,0,0.03,0.8
2023-01-09 16:52:34,0,0.03,0.8
2023-01-09 16:52:33,0,0.03,0.81
2023-01-09 16:52:32,0,0.03,0.81
2023-01-09 16:52:31,0,0.03,0.81
2023-01-09 16:52:30,0,0.03,0.81
2023-01-09 16:52:29,0,0.03,0.82
2023-01-09 16:52:28,0,0.03,0.82
2023-01-09 16:52:27,0,0.04,0.82
2023-01-09 16:52:26,0,0.04,0.82
2023-01-09 16:52:25,0,0.04,0.83
2023-01-09 16:52:24,0,0.04,0.83
2023-01-09 16:52:23,0,0.04,0.83
2023-01-09 16:52:22,0,0.04,0.83
2023-01-09 16:52:21,0,0.04,0.84
2023-01-09 16:52:20,0,0.04,0.84
2023-01-09 16:52:19,0,0.04,0.85
2023-01-09 16:52:18,0,0.04,0.85
2023-01-09 16:52:17,0,0.04,0.85
2023-01-09 16:52:16,0,0.04,0.85
2023-01-09 16:52:15,0,0.05,0.86
2023-01-09 16:52:14,0,0.05,0.86
2023-01-09 16:52:13,0,0.05,0.87
2023-01-09 16:52:12,0,0.05,0.87
2023-01-09 16:52:11,0,0.05,0.87
2023-01-09 16:52:10,0,0.05,0.87
2023-01-09 16:52:09,0,0.05,0.88
2023-01-09 16:52:08,0,0.05,0.88
2023-01-09 16:52:07,0,0.05,0.88
2023-01-09 16:52:06,0,0.05,0.88
2023-01-09 16:52:05,0,0.06,0.89
2023-01-09 16:52:04,0,0.06,0.89
2023-01-09 16:52:03,0,0.06,0.9
2023-01-09 16:52:02,0,0.06,0.9
2023-01-09 16:52:01,0,0.06,0.9
2023-01-09 16:52:00,0,0.06,0.9
2023-01-09 16:51:59,0,0.06,0.91
2023-01-09 16:51:58,0,0.06,0.91
2023-01-09 16:51:57,0,0.07,0.92
2023-01-09 16:51:56,0,0.07,0.92
2023-01-09 16:51:55,0,0.07,0.92
2023-01-09 16:51:54,0,0.07,0.92
2023-01-09 16:51:53,0,0.07,0.93
2023-01-09 16:51:52,0,0.07,0.93
2023-01-09 16:51:51,0,0.07,0.94
2023-01-09 16:51:50,0,0.07,0.94
2023-01-09 16:51:49,0,0.08,0.94
2023-01-09 16:51:48,0,0.08,0.94
2023-01-09 16:51:47,0,0.08,0.95
2023-01-09 16:51:46,0,0.08,0.95
2023-01-09 16:51:45,0,0.08,0.96
2023-01-09 16:51:44,0,0.08,0.96
2023-01-09 16:51:43,0,0.09,0.96
2023-01-09 16:51:42,0,0.09,0.96
2023-01-09 16:51:41,0,0.09,0.97
2023-01-09 16:51:40,0,0.09,0.97
2023-01-09 16:51:39,0,0.09,0.98
2023-01-09 16:51:38,0,0.09,0.98
2023-01-09 16:51:37,0,0.1,0.98
2023-01-09 16:51:36,0,0.1,0.98
2023-01-09 16:51:35,0,0.1,0.99
2023-01-09 16:51:34,0,0.1,0.99
2023-01-09 16:51:33,0,0.1,1
2023-01-09 16:51:32,0,0.1,1
2023-01-09 16:51:31,0,0.11,1.01
2023-01-09 16:51:30,0,0.11,1.01
2023-01-09 16:51:29,0,0.11,1.01
2023-01-09 16:51:28,0,0.11,1.01
2023-01-09 16:51:27,0,0.12,1.02
2023-01-09 16:51:26,0,0.12,1.02
2023-01-09 16:51:25,0,0.12,1.03
2023-01-09 16:51:24,0,0.12,1.03
2023-01-09 16:51:23,0,0.13,1.04
2023-01-09 16:51:22,0,0.13,1.04
2023-01-09 16:51:21,0,0.13,1.04
2023-01-09 16:51:20,0,0.13,1.04
2023-01-09 16:51:19,0,0.14,1.05
2023-01-09 16:51:18,0,0.14,1.05
2023-01-09 16:51:17,0,0.14,1.06
2023-01-09 16:51:16,0,0.14,1.06
2023-01-09 16:51:15,0,0.15,1.06
2023-01-09 16:51:14,0,0.15,1.06
2023-01-09 16:51:13,0,0.15,1.07
2023-01-09 16:51:12,0,0.15,1.07
2023-01-09 16:51:11,0,0.16,1.08
2023-01-09 16:51:10,0,0.16,1.08
2023-01-09 16:51:09,0,0.16,1.09
2023-01-09 16:51:08,0,0.16,1.09
2023-01-09 16:51:07,0,0.17,1.1
2023-01-09 16:51:06,0,0.17,1.1
2023-01-09 16:51:05,0,0.17,1.1
2023-01-09 16:51:04,0,0.17,1.1
2023-01-09 16:51:03,0,0.18,1.11
2023-01-09 16:51:02,0,0.18,1.11
2023-01-09 16:51:01,0,0.19,1.12
2023-01-09 16:51:00,0,0.19,1.12
2023-01-09 16:50:59,0,0.19,1.12
2023-01-09 16:50:58,0,0.19,1.12
2023-01-09 16:50:57,0,0.2,1.12
2023-01-09 16:50:56,0,0.2,1.12
2023-01-09 16:50:55,0,0.21,1.13
2023-01-09 16:50:54,0,0.21,1.13
2023-01-09 16:50:53,0,0.21,1.14
2023-01-09 16:50:52,0,0.21,1.14
2023-01-09 16:50:51,0,0.22,1.15
2023-01-09 16:50:50,0,0.22,1.15
2023-01-09 16:50:49,0,0.23,1.17
2023-01-09 16:50:48,0,0.23,1.17
2023-01-09 16:50:47,0,0.24,1.18
2023-01-09 16:50:46,0,0.24,1.18
2023-01-09 16:50:45,0,0.25,1.18
2023-01-09 16:50:44,0,0.25,1.18
2023-01-09 16:50:43,0,0.26,1.19
2023-01-09 16:50:42,0,0.26,1.19
2023-01-09 16:50:41,0,0.27,1.2
2023-01-09 16:50:40,0,0.27,1.2
2023-01-09 16:50:39,0,0.27,1.21
2023-01-09 16:50:38,0,0.27,1.21
2023-01-09 16:50:37,0,0.28,1.22
2023-01-09 16:50:36,0,0.28,1.22
2023-01-09 16:50:35,0,0.28,1.23
2023-01-09 16:50:34,0,0.28,1.23
2023-01-09 16:50:33,0,0.3,1.24
2023-01-09 16:50:32,0,0.3,1.24
2023-01-09 16:50:31,0,0.32,1.25
